Path,name,HP,ATK,DEF,AGI,EXP,Coin,Weak,Poison,ATK_Time,Ignore_DEF,Next_Enemy,Killing_ATK,Special
green_slime,綠色史萊姆,40,18,1,0,1,1,0,0,1,0,0,0,沒有
red_slime,紅色史萊姆,50,20,4,0,1,2,0,0,1,0,0,0,沒有
big_slime,黑色史萊姆,80,37,9,0,1,5,0,0,1,0,0,0,沒有
slime_lord,史萊姆王,172,130,60,2,2,19,0,0,1,0,0,0,沒有
bat,蝙蝠,55,32,2,4,1,3,0,0,1,0,0,0,沒有
big_bat,大蝙蝠,65,55,12,4,1,6,0,0,2,0,0,0,二段攻擊
red_bat,紅蝙蝠,210,185,70,4,3,24,0,0,3,0,0,0,三段攻擊
priest_c,魔法師,65,10,5,0,1,4,0,0,1,1,0,0,無視防禦攻擊
priest_b,中級魔法師,190,20,20,0,1,8,0,0,1,1,0,0,無視防禦攻擊
priest_a,高級魔法師,290,40,90,0,3,27,0,0,1,1,0,0,無視防禦攻擊
magic_sergeant_d,魔法師首領,330,70,150,5,5,43,0,0,1,1,0,0,無視防禦攻擊
magic_sergeant_c,魔法師元帥,380,90,280,5,6,59,0,0,1,1,0,0,無視防禦攻擊
magacian_b,大法師,450,100,302,1,8,77,0,0,1,1,0,0,無視防禦攻擊
skeleton_c,骷髏,95,70,0,3,1,5,0,0,1,0,0,0,沒有
skeleton_b,骷髏兵,190,100,5,3,2,13,0,0,1,0,0,0,沒有
skeleton_a,中級骷髏兵,290,170,23,3,3,21,0,0,1,0,0,0,沒有
zombie,喪屍,190,90,33,2,2,15,0,0,1,0,0,0,沒有
gate_keeper_c,初級守衛,85,40,55,3,1,6,0,0,1,0,0,0,沒有
gate_keeper_b,中級守衛,775,220,310,3,7,63,0,0,1,0,0,0,沒有
slime_men,史萊姆人,90,79,24,30,2,10,0,0,1,0,0,0,高迴避
stone_monster_b,石怪,30,45,70,0,1,7,0,0,1,0,0,0,沒有
soul_skeleton,靈骷髏,295,404,282,3,8,70,0,0,1,0,0,0,沒有
soul_skeleton_knight,靈骷髏兵,800,602,560,4,4,30,0,0,1,0,22,0,被擊殺後再生靈骷髏
knight,騎士,130,115,43,4,2,17,0,0,1,0,0,10,必殺攻擊
swordsman,雙手劍兵,280,210,110,4,4,34,0,0,2,0,0,0,二段攻擊
